"","x"
"1",0
"2",0
"3",0
"4",Inf
"5",Inf
"6",0
"7",Inf
"8",Inf
"9",Inf
"10",Inf
"11",0
"12",Inf
"13",0
"14",0
"15",Inf
"16",0
"17",Inf
"18",Inf
"19",Inf
"20",0
"21",0
"22",0
"23",0
"24",Inf
"25",0
"26",0
"27",Inf
"28",Inf
"29",0
"30",Inf
"31",0
"32",0
"33",Inf
"34",0
"35",8.05270027790624e+184
"36",0
"37",Inf
"38",9.52278676668033e+91
"39",0
"40",5.05920489984609e-230
"41",2.92896688417142e-195
"42",0
"43",Inf
"44",Inf
"45",Inf
"46",0
"47",0
"48",0
"49",Inf
"50",0
"51",Inf
"52",0
"53",Inf
"54",Inf
"55",0
"56",0
"57",Inf
"58",0
"59",Inf
"60",Inf
"61",0
"62",Inf
"63",1.24149744805704e-07
"64",0
"65",Inf
"66",Inf
"67",Inf
"68",Inf
"69",Inf
"70",Inf
"71",0
"72",Inf
"73",Inf
"74",0
"75",Inf
"76",Inf
"77",Inf
"78",0
"79",Inf
"80",Inf
"81",0
"82",Inf
"83",0
"84",Inf
"85",0
"86",Inf
"87",Inf
"88",Inf
"89",0
"90",Inf
"91",0
"92",0
"93",0
"94",Inf
"95",0
"96",0
"97",Inf
"98",Inf
"99",Inf
"100",0
"101",Inf
"102",0
"103",0
"104",Inf
"105",Inf
"106",Inf
"107",0
"108",Inf
"109",0
"110",1.42977317569223e-88
"111",8.42415664517937e-62
"112",Inf
"113",3.20793088957497e+294
"114",0
"115",Inf
"116",5.06085676475621e-31
"117",0
"118",Inf
"119",5.81235497018001e-157
"120",Inf
"121",Inf
"122",Inf
"123",0
"124",0
"125",0
"126",Inf
"127",Inf
"128",0
"129",0
"130",Inf
"131",Inf
"132",Inf
"133",0
"134",0
"135",Inf
"136",0
"137",0
"138",Inf
"139",Inf
"140",2.83100680390604e-13
"141",0
"142",0
"143",Inf
"144",0
"145",0
"146",Inf
"147",Inf
"148",0
"149",Inf
"150",0
"151",1.73539076308752e+82
"152",0
"153",Inf
"154",3.14146060162102e+286
"155",0
"156",0
"157",0
"158",Inf
"159",Inf
"160",6.9462825257692e+137
"161",0
"162",Inf
"163",Inf
"164",Inf
"165",Inf
"166",0
"167",Inf
"168",0
"169",0
"170",Inf
"171",0
"172",0
"173",0
"174",Inf
"175",1.33931961269899e+215
"176",0
"177",Inf
"178",0
"179",Inf
"180",Inf
"181",Inf
"182",0
"183",0
"184",9028626272155376
"185",0
"186",0
"187",0
"188",0
"189",Inf
"190",0
"191",Inf
"192",0
"193",Inf
"194",0
"195",Inf
"196",Inf
"197",0
"198",Inf
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",Inf
"208",Inf
"209",0
"210",0
"211",0
"212",Inf
"213",0
"214",Inf
"215",0
"216",Inf
"217",0
"218",0
"219",Inf
"220",Inf
"221",Inf
"222",Inf
"223",Inf
"224",Inf
"225",0
"226",Inf
"227",0
"228",0
"229",0
"230",Inf
"231",0
"232",0
"233",0
"234",0
"235",Inf
"236",0
"237",0
"238",0
"239",0
"240",Inf
"241",0
"242",0
"243",0
"244",Inf
"245",Inf
"246",0
"247",Inf
"248",0
"249",Inf
"250",Inf
"251",0
"252",0
"253",0
"254",0
"255",0
"256",Inf
"257",0
"258",Inf
"259",0
"260",1.4248842799393e+146
"261",0
"262",0
"263",Inf
"264",0
"265",0
"266",Inf
"267",0
"268",Inf
"269",0
"270",0
"271",Inf
"272",Inf
"273",0
"274",Inf
"275",Inf
"276",0
"277",0
"278",0
"279",0
"280",Inf
"281",0
"282",Inf
"283",Inf
"284",Inf
"285",Inf
"286",0
"287",0
"288",Inf
"289",Inf
"290",Inf
"291",Inf
"292",0
"293",0
"294",Inf
"295",0
"296",0
"297",0
"298",0
"299",Inf
"300",Inf
"301",Inf
"302",Inf
"303",0
"304",Inf
"305",Inf
"306",5.61839076087181e-65
"307",0
"308",0
"309",Inf
"310",Inf
"311",Inf
"312",Inf
"313",Inf
"314",0
"315",0
"316",Inf
"317",0
"318",Inf
"319",4.5542774230278e+97
"320",0
"321",0
"322",Inf
"323",Inf
"324",0
"325",Inf
"326",0
"327",0
"328",0
"329",Inf
"330",0
"331",0
"332",Inf
"333",0
"334",Inf
"335",0
"336",Inf
"337",9.03977128819719e-77
"338",Inf
"339",0
"340",3.69343186833946e-06
"341",Inf
"342",Inf
"343",Inf
"344",0
"345",0
"346",0
"347",Inf
"348",Inf
"349",Inf
"350",Inf
"351",0
"352",0
"353",Inf
"354",Inf
"355",0
"356",Inf
"357",0
"358",Inf
"359",Inf
"360",Inf
"361",0
"362",0
"363",0
"364",Inf
"365",0
"366",Inf
