"","x"
"1",10
"2",4
"3",6
"4",3
"5",15
"6",12
"7",24
"8",32
"9",28
"10",48
"11",47
"12",72
"13",81
"14",100
"15",179
"16",221
"17",354
"18",408
"19",604
"20",840
"21",1201
"22",1512
"23",2128
"24",2803
"25",3954
"26",5447
"27",7311
"28",9614
"29",13340
"30",17175
"31",21959
"32",28307
"33",34215
"34",43280
"35",55602
"36",73910
"37",99854
"38",138553
"39",191310
"40",247304
"41",333464
"42",416276
"43",514537
"44",617947
"45",663153
"46",672390
"47",640666
"48",595796
"49",516042
"50",422286
"51",316289
"52",232554
"53",166130
"54",116960
"55",81745
"56",56721
"57",40480
"58",28577
"59",20486
"60",14722
"61",10932
"62",7908
"63",6130
"64",4756
"65",3592
"66",2943
"67",2210
"68",1659
"69",1228
"70",1001
"71",833
"72",741
"73",558
"74",437
"75",345
"76",316
"77",218
"78",184
"79",159
"80",125
"81",111
"82",89
"83",64
"84",61
"85",48
"86",43
"87",43
"88",34
"89",18
"90",25
"91",16
"92",11
"93",17
"94",15
"95",5
"96",9
"97",6
"98",4
"99",4
"100",2
"101",4
"102",0
"103",1
"104",2
"105",1
"106",3
"107",0
"108",1
"109",1
"110",0
"111",0
"112",0
"113",0
"114",0
"115",0
"116",0
"117",0
"118",1
"119",1
"120",0
"121",0
"122",0
"123",0
"124",0
"125",0
"126",0
"127",0
"128",0
"129",0
"130",0
"131",0
"132",0
"133",0
"134",0
"135",0
"136",0
"137",0
"138",0
"139",0
"140",0
"141",0
"142",0
"143",0
"144",0
"145",0
"146",0
"147",0
"148",0
"149",0
"150",0
"151",0
"152",0
"153",0
"154",0
"155",0
"156",0
"157",0
"158",0
"159",0
"160",0
"161",0
"162",0
"163",0
"164",0
"165",0
"166",0
"167",0
"168",0
"169",0
"170",0
"171",0
"172",0
"173",0
"174",0
"175",0
"176",0
"177",0
"178",0
"179",0
"180",0
"181",0
"182",0
"183",0
"184",0
"185",0
"186",0
"187",0
"188",0
"189",0
"190",0
"191",0
"192",0
"193",0
"194",0
"195",0
"196",0
"197",0
"198",0
"199",0
"200",0
"201",0
"202",0
"203",0
"204",0
"205",0
"206",0
"207",0
"208",0
"209",0
"210",0
"211",0
"212",0
"213",0
"214",0
"215",0
"216",0
"217",0
"218",0
"219",0
"220",0
"221",0
"222",0
"223",0
"224",0
"225",0
"226",0
"227",0
"228",0
"229",0
"230",0
"231",0
"232",0
"233",0
"234",0
"235",0
"236",0
"237",0
"238",0
"239",0
"240",0
"241",0
"242",0
"243",0
"244",0
"245",0
"246",0
"247",0
"248",0
"249",0
"250",0
"251",0
"252",0
"253",0
"254",0
"255",0
"256",0
"257",0
"258",0
"259",0
"260",0
"261",0
"262",0
"263",0
"264",0
"265",0
"266",0
"267",0
"268",0
"269",0
"270",0
"271",0
"272",0
"273",0
"274",0
"275",0
"276",0
"277",0
"278",0
"279",0
"280",0
"281",0
"282",0
"283",0
"284",0
"285",0
"286",0
"287",0
"288",0
"289",0
"290",0
"291",0
"292",0
"293",0
"294",0
"295",0
"296",0
"297",0
"298",0
"299",0
"300",0
"301",0
"302",0
"303",0
"304",0
"305",0
"306",0
"307",0
"308",0
"309",0
"310",0
"311",0
"312",0
"313",0
"314",0
"315",0
"316",0
"317",0
"318",0
"319",0
"320",0
"321",0
"322",0
"323",0
"324",0
"325",0
"326",0
"327",0
"328",0
"329",0
"330",0
"331",0
"332",0
"333",0
"334",0
"335",0
"336",0
"337",0
"338",0
"339",0
"340",0
"341",0
"342",0
"343",0
"344",0
"345",0
"346",0
"347",0
"348",0
"349",0
"350",0
"351",0
"352",0
"353",0
"354",0
"355",0
"356",0
"357",0
"358",0
"359",0
"360",0
"361",0
"362",0
"363",0
"364",0
"365",0
