"","x"
"1",0.0548144541680813
"2",0.0548144541680813
"3",0.0548214502632618
"4",0.0548214502632618
"5",0.0547718703746796
"6",0.0548300892114639
"7",0.0549751073122025
"8",0.0549751073122025
"9",0.0549751073122025
"10",0.0549528263509274
"11",0.0549232997000217
"12",0.0549232997000217
"13",0.0549232997000217
"14",0.0549232997000217
"15",0.0549232997000217
"16",0.0549232997000217
"17",0.0549232997000217
"18",0.0543520748615265
"19",0.0550620891153812
"20",0.0550620891153812
"21",0.0550620891153812
"22",0.0550620891153812
"23",0.0550620891153812
"24",0.0550620891153812
"25",0.0550620891153812
"26",0.0550620891153812
"27",0.0550620891153812
"28",0.0550620891153812
"29",0.0548109300434589
"30",0.0548109300434589
"31",0.0548109300434589
"32",0.0548109300434589
"33",0.0548109300434589
"34",0.0544581227004528
"35",0.0544581227004528
"36",0.0544581227004528
"37",0.0544581227004528
"38",0.0544581227004528
"39",0.0544581227004528
"40",0.0541799515485764
"41",0.0541799515485764
"42",0.0541799515485764
"43",0.0541799515485764
"44",0.0541701652109623
"45",0.0541701652109623
"46",0.0541670806705952
"47",0.0541670806705952
"48",0.0541670806705952
"49",0.0541670806705952
"50",0.0538450144231319
"51",0.0538450144231319
"52",0.0538450144231319
"53",0.0538450144231319
"54",0.0538450144231319
"55",0.0534593798220158
"56",0.0534593798220158
"57",0.0534593798220158
"58",0.0532528609037399
"59",0.0532528609037399
"60",0.0532528609037399
"61",0.0535237640142441
"62",0.0535237640142441
"63",0.0536831542849541
"64",0.0536831542849541
"65",0.0536831542849541
"66",0.0536831542849541
"67",0.053904939442873
"68",0.0531721338629723
"69",0.0529652610421181
"70",0.0529652610421181
"71",0.0532615669071674
"72",0.0532615669071674
"73",0.0532615669071674
"74",0.0528479740023613
"75",0.0529202520847321
"76",0.0529202520847321
"77",0.0529202520847321
"78",0.0529202520847321
"79",0.0529202520847321
"80",0.0529202520847321
"81",0.0529202520847321
"82",0.0529202520847321
"83",0.0529202520847321
"84",0.0529202520847321
"85",0.052652433514595
"86",0.052847646176815
"87",0.052847646176815
"88",0.052847646176815
"89",0.052847646176815
"90",0.052847646176815
"91",0.052847646176815
"92",0.0533479116857052
"93",0.0535229556262493
"94",0.0535229556262493
"95",0.0535229556262493
"96",0.0535229556262493
"97",0.0535229556262493
"98",0.0529079809784889
"99",0.0529079809784889
"100",0.0529079809784889
"101",0.0529079809784889
"102",0.0529079809784889
"103",0.0529079809784889
"104",0.0529079809784889
"105",0.0529079809784889
"106",0.0529079809784889
"107",0.0529079809784889
"108",0.0529079809784889
"109",0.0529079809784889
"110",0.0534271374344826
"111",0.0531861633062363
"112",0.0531861633062363
"113",0.0531861633062363
"114",0.0531861633062363
"115",0.0531861633062363
"116",0.0531861633062363
"117",0.0531861633062363
"118",0.0531861633062363
"119",0.0531861633062363
"120",0.0531861633062363
"121",0.0531861633062363
"122",0.0531861633062363
"123",0.0531368106603622
"124",0.0531368106603622
"125",0.0531368106603622
"126",0.0531368106603622
"127",0.0531368106603622
"128",0.0531368106603622
"129",0.0531368106603622
"130",0.0531368106603622
"131",0.0531368106603622
"132",0.0531368106603622
"133",0.0531368106603622
"134",0.0531368106603622
"135",0.0531910546123981
"136",0.0531910546123981
"137",0.0528057254850864
"138",0.0528057254850864
"139",0.0536302030086517
"140",0.0536302030086517
"141",0.0536302030086517
"142",0.0539648719131947
"143",0.0539648719131947
"144",0.0539648719131947
"145",0.0541213192045689
"146",0.0541213192045689
"147",0.0541213192045689
"148",0.0535678900778294
"149",0.0535678900778294
"150",0.0538986586034298
"151",0.0538986586034298
"152",0.0538986586034298
"153",0.0538986586034298
"154",0.0538986586034298
"155",0.0538986586034298
"156",0.0538986586034298
"157",0.0538986586034298
"158",0.0538986586034298
"159",0.0538986586034298
"160",0.0533933639526367
"161",0.0533933639526367
"162",0.0533933639526367
"163",0.0533933639526367
"164",0.053572915494442
"165",0.0535402297973633
"166",0.0535402297973633
"167",0.0535657852888107
"168",0.0535657852888107
"169",0.0535729713737965
"170",0.0535729713737965
"171",0.0536202676594257
"172",0.0536202676594257
"173",0.0536202676594257
"174",0.0536202676594257
"175",0.053676538169384
"176",0.053676538169384
"177",0.053676538169384
"178",0.0526051558554173
"179",0.0525422357022762
"180",0.0525422357022762
"181",0.0525422357022762
"182",0.0524765960872173
"183",0.0525326728820801
"184",0.0522374473512173
"185",0.0519257709383965
"186",0.0519257709383965
"187",0.0512993447482586
"188",0.0512993447482586
"189",0.0512993447482586
"190",0.0510290898382664
"191",0.0510290898382664
"192",0.0510290898382664
"193",0.0510290898382664
"194",0.050862617790699
"195",0.0514447167515755
"196",0.0514447167515755
"197",0.0514447167515755
"198",0.0514447167515755
"199",0.0514447167515755
"200",0.0514447167515755
