"","e.time","e.value","y.time","y.value","S.time","S.value","E.time","E.value","I.time","I.value","R.time","R.value","x.time","x.value","clock"
"180",179,-0.925098505765098,179,0.0329329328620094,179,78342.738972741,179,0.852668411694278,179,115.390130755885,179,52117921.018228,179,-1.16157840577891,24376
"181",180,0.048705901498155,180,0.0282507423906768,180,78342.6877725968,180,0.744422153701159,180,102.51126851852,180,52117934.0565366,180,-1.15849797409439,24376
"182",181,-1.38187407206595,181,0.0283806761369823,181,78342.6441125176,181,0.648917166254487,181,91.0674941243224,181,52117945.6394761,181,-1.24589536423959,24376
"183",182,0.644968680727194,182,0.0279295784213681,182,78342.6062775964,182,0.565535930041461,182,80.8989659272459,182,52117955.9292204,182,-1.20510396322816,24376
"184",183,-0.535887486511321,183,0.0183503728118385,183,78342.5725274666,183,0.493533581307083,183,71.8640341915312,183,52117965.0699047,183,-1.23899646376733,24376
"185",184,-0.127568809820714,184,0.0176956978772682,184,78342.5431782323,184,0.430615830619797,184,63.8365622604112,184,52117973.1896436,184,-1.24706462371593,24376
"186",185,0.51203779297706,185,0.015847455602431,185,78342.5167982788,185,0.376433680451099,185,56.7044733163939,185,52117980.4022946,185,-1.21468051023807,24376
"187",186,0.834795939910252,186,0.0109886428379421,186,78342.4923494373,186,0.330332838386288,186,50.3682617098612,186,52117986.8090559,186,-1.16188337920652,24376
"188",187,1.25203920492521,187,0.0136816821152293,187,78342.469153901,187,0.291463186392103,187,44.739501726894,187,52117992.4998811,187,-1.08269746705872,24376
"189",188,0.723693628510592,188,0.011688169599248,188,78342.4472188411,188,0.258486621776714,188,39.7395654214037,188,52117997.554729,188,-1.03692706317382,24376
"190",189,0.868323009628504,189,0.00940368850050155,189,78342.4267302473,189,0.230181096134126,189,35.2984251741424,189,52118002.0446634,189,-0.982009494070648,24376
"191",190,-0.809248427748209,190,0.00861824092014625,190,78342.4084785125,190,0.204952025540187,190,31.353741132317,190,52118006.0328282,190,-1.03319085856254,24376
"192",191,-0.956915778667353,191,0.00615414448622134,191,78342.3931450073,191,0.181656602710101,191,27.8498901533011,191,52118009.5753081,191,-1.09371152635339,24376
"193",192,-1.13817300338694,192,0.00711524252636582,192,78342.3803959535,192,0.160246297596363,192,24.7374571252314,192,52118012.7219005,192,-1.16569590759373,24376
"194",193,0.567649453205126,193,0.00565187473048957,193,78342.3692878713,193,0.141252535939144,193,21.9726356126373,193,52118015.5168239,193,-1.12979460390018,24376
"195",194,-0.654538202604202,194,0.00492964777162446,194,78342.3594407337,194,0.124548979376704,194,19.5166531123248,194,52118017.999357,194,-1.17119123461663,24376
"196",195,0.302638507188075,195,0.00387455687822857,195,78342.3507967438,195,0.109793594135018,195,17.33501416384,195,52118020.2043954,195,-1.15205069480887,24376
"197",196,0.185688842575767,196,0.00403174028681617,196,78342.3429990665,196,0.0969462458879172,196,15.3971161467545,196,52118022.1629384,196,-1.14030670123648,24376
"198",197,-0.499282611426209,197,0.00349035830578393,197,78342.3361382876,197,0.0855755918268027,197,13.6757581231513,197,52118023.9025279,197,-1.17188410620095,24376
"199",198,-1.2344193547193,198,0.0023907843229894,198,78342.3303657723,198,0.0752781602651109,198,12.1467269691563,198,52118025.447629,198,-1.24995564117512,24376
"200",199,0.234494450597849,199,0.00253443685182076,199,78342.3254040449,199,0.0661218420419226,199,10.7885043267367,199,52118026.8199696,199,-1.23512490992393,24376
"201",200,0.612499693854739,200,0.00241889379748462,200,78342.3208783531,200,0.0582323950432744,200,9.58203877300366,200,52118028.0388503,200,-1.1963870279492,24376
"202",201,-0.401148821989302,201,0.00203237672930353,201,78342.3168294087,201,0.0513376151608798,201,8.51041277325543,201,52118029.1214201,201,-1.22175790711279,24376
"203",202,0.304032736046401,202,0.00190710350153246,202,78342.3132459494,202,0.0452741782296089,202,7.55856555353344,202,52118030.0829142,202,-1.2025291885296,24376
"204",203,0.60306004793796,203,0.00166761409835369,203,78342.3099711426,203,0.0400315052243344,203,6.71313041277317,203,52118030.9368668,203,-1.16438832218292,24376
"205",204,2.63589490659027,204,0.00150819775398105,204,78342.306749497,204,0.0356973061576886,204,5.96225043640776,204,52118031.6953026,204,-0.997679690629677,24376
"206",205,1.67653530812645,205,0.0012677198895307,205,78342.3034704224,205,0.0321978434289182,205,5.29542280375238,205,52118032.3689088,205,-0.891646287602241,24376
"207",206,-0.489238940503698,206,0.00111058731969814,206,78342.3004438314,206,0.0290976732293858,206,4.70327448344632,206,52118032.9671839,206,-0.922588475043027,24376
"208",207,-0.624320625545504,207,0.000833545447912776,207,78342.2978483863,207,0.0261693418151921,207,4.17741883679963,207,52118033.4985633,207,-0.962073978381925,24376
"209",208,1.36677307642468,208,0.00116356734494864,208,78342.2954906998,208,0.0235613866614375,208,3.71041317433907,208,52118033.9705346,208,-0.875631659059978,24376
"210",209,0.462676652847403,209,0.00087592810732755,209,78342.2932712005,209,0.021299076816639,209,3.29568270728593,209,52118034.3897469,209,-0.846369418196361,24376
"211",210,0.848207777640659,210,0.000749844875113869,210,78342.291216643,210,0.0192983389913633,210,2.9273787990281,210,52118034.7621061,210,-0.792724048068079,24376
"212",211,-0.694492067073277,211,0.000672902550560461,211,78342.2893810786,211,0.0174593008338252,211,2.60030233317796,211,52118035.0928572,211,-0.836647583045478,24376
"213",212,2.001272532053,212,0.000547092071617163,212,78342.287683654,212,0.0158331320360686,212,2.30982630525135,212,52118035.3866568,212,-0.710075994645082,24376
"214",213,-0.00926528315047758,213,0.000552633610396297,213,78342.2860768409,213,0.0144165137026575,213,2.05186600861803,213,52118035.6476405,213,-0.71066198260352,24376
"215",214,1.15107812096613,214,0.000484609877902369,214,78342.2845977154,214,0.0131428252751214,214,1.82277774208344,214,52118035.8794816,214,-0.637861410062724,24376
"216",215,-1.41854130031491,215,0.000541867476499713,215,78342.2832925366,215,0.0119392799772319,215,1.6193263746083,215,52118036.0854417,215,-0.727577839342965,24376
"217",216,-1.89855911102961,216,0.000407997627440796,216,78342.2822478993,216,0.0107181017667675,216,1.4386181398801,216,52118036.2684158,216,-0.847653260609326,24376
"218",217,-0.357465375994965,217,0.000360703900389596,217,78342.2813850652,217,0.00955543222720026,217,1.2780876574078,217,52118036.4309717,217,-0.870261356065177,24376
"219",218,-1.40088288740801,218,0.000264430240110729,218,78342.2806592773,218,0.00847887685402165,218,1.13547283476353,218,52118036.5753889,218,-0.958860969252428,24376
"220",219,1.53256402192358,219,0.000298904238595482,219,78342.2800129277,219,0.00752752768950316,219,1.00876830238368,219,52118036.7036912,219,-0.861933109866293,24376
"221",220,-0.862245622776406,220,0.000305569316332708,220,78342.2794256811,220,0.00669373644332637,220,0.896203958542219,220,52118036.8176765,220,-0.916466311275969,24376
"222",221,0.353298660114943,221,0.000243733904291136,221,78342.2789127341,221,0.00594453380421923,221,0.79619989288313,221,52118036.9189427,221,-0.894121742070991,24376
"223",222,-0.21778788527314,222,0.00021503699970468,222,78342.2784549109,222,0.00528100729585984,222,0.707354949373221,222,52118037.008909,222,-0.907895857356082,24376
"224",223,0.269074918399423,223,0.000227942193364811,223,78342.2780476363,223,0.004692233252601,223,0.628423715476315,223,52118037.0888363,223,-0.89087806528876,24376
"225",224,0.440913145514672,224,0.000179939272022248,224,78342.2776776244,224,0.00417653043437525,224,0.558300917222148,224,52118037.1598448,224,-0.862992269486047,24376
"226",225,1.88696633033915,225,0.000177828867847344,225,78342.2773239084,225,0.00374004973369567,225,0.496005951050196,225,52118037.22293,225,-0.743650040047619,24376
"227",226,1.19684569514007,226,0.000130244395400905,226,78342.2769774417,226,0.00337589019350671,226,0.440669978309923,226,52118037.2789766,226,-0.667954871959417,24376
"228",227,0.099494344401782,227,0.000126764239461823,227,78342.2766565996,227,0.00305419682407787,227,0.391518007773644,227,52118037.3287711,227,-0.66166229710712,24376
"229",228,0.58813898527376,228,0.000126275140321636,228,78342.2763653461,228,0.00276418525892959,228,0.347858198894934,228,52118037.3730122,228,-0.624465121623013,24376
"230",229,0.764579529379751,229,9.5958369793396e-05,229,78342.2760952766,229,0.00250761523597882,229,0.309076686466043,229,52118037.4123203,229,-0.576108866319421,24376
"231",230,0.582489326856694,230,8.96580206411085e-05,230,78342.2758448511,230,0.00227972646654107,230,0.274628581328588,230,52118037.4472468,230,-0.539269006607312,24376
"232",231,-1.26208926464783,231,6.9032732790464e-05,231,78342.2756267681,231,0.00206348928637435,231,0.244028639730178,231,52118037.478281,231,-0.619090540341995,24376
"233",232,0.980888332984581,232,7.38775026058116e-05,232,78342.2754349855,232,0.00186310141433941,232,0.216844103780189,232,52118037.5058577,232,-0.557053715091656,24376
"234",233,0.952069508849912,233,6.95068688151481e-05,233,78342.2752538213,233,0.00168941784518435,233,0.192693903362829,233,52118037.5303628,233,-0.496839552316385,24376
"235",234,-0.241063334187519,234,6.87630759696289e-05,234,78342.2750890709,234,0.00153216770872693,234,0.171239624038312,234,52118037.5521391,234,-0.512085736244123,24376
"236",235,0.359099143662331,235,5.13652593495262e-05,235,78342.2749421667,235,0.00138736758524351,235,0.152179260690049,235,52118037.5714911,235,-0.489374312248343,24376
"237",236,0.94561103287162,236,4.46994802388425e-05,236,78342.274806145,236,0.00125904389167441,236,0.135245287375119,236,52118037.5886894,236,-0.42956861935917,24376
"238",237,-0.70296306049307,237,3.98460370208053e-05,237,78342.2746842091,237,0.00114103521843707,237,0.120200385615558,237,52118037.6039743,237,-0.474027907001587,24376
"239",238,0.129841191288451,238,3.87128712147321e-05,238,78342.2745778457,238,0.00103042666133401,238,0.106832596952614,238,52118037.6175591,238,-0.465816029029964,24376
"240",239,0.232095779811005,239,3.30546218433713e-05,239,78342.274482227,239,0.000930156695202844,239,0.0949543413206001,239,52118037.6296332,239,-0.45113700303965,24376
"241",240,-0.40339212114,240,3.56996087281516e-05,240,78342.2743976628,240,0.000838009406283326,240,0.084399225033141,240,52118037.640365,240,-0.476649760899029,24376
"242",241,2.20634280941956,241,2.86750278594599e-05,241,78342.2743181543,241,0.000758192620995397,241,0.075019545417349,241,52118037.649904,241,-0.337108389361017,24376
"243",242,-0.347190732219595,242,2.62612612697615e-05,242,78342.2742431413,242,0.000688585079981555,242,0.0666851049314337,242,52118037.6583831,242,-0.359066659287328,24376
"244",243,-0.762005595101696,243,2.21286907971473e-05,243,78342.2741787376,243,0.000621976577783433,243,0.0592789032473967,243,52118037.6659203,243,-0.407260124693596,24376
"245",244,-0.820123105502835,244,2.11753915528324e-05,244,78342.274124277,244,0.000558452180307333,244,0.0526966788493038,244,52118037.6726205,244,-0.459129264195986,24376
"246",245,-1.99823601925698,245,1.94892058277581e-05,245,78342.2740799346,245,0.000497248390384764,245,0.0468459480186079,245,52118037.6785768,245,-0.585508806664789,24376
"247",246,-0.254508323416401,246,1.70432303991325e-05,246,78342.2740432894,246,0.000440251860251439,246,0.0416446233713223,246,52118037.6838718,246,-0.601605326374121,24376
"248",247,0.596610398876657,247,1.55690681233831e-05,247,78342.2740103745,247,0.000390240362332106,247,0.0370205051947183,247,52118037.6885788,247,-0.563872371650285,24376
"249",248,3.25400971520824,248,1.63075687242131e-05,248,78342.2739773237,248,0.00034950142760986,248,0.032909912076411,248,52118037.6927632,248,-0.358070727082808,24376
"250",249,-1.38073971576417,249,9.30448867281314e-06,249,78342.2739461048,249,0.000314346181429001,249,0.0292564761015617,249,52118037.696483,249,-0.445396374236173,24376
"251",250,0.0970839752407109,250,1.02887533128152e-05,250,78342.2739194881,250,0.000281444041288315,250,0.0260091002482066,250,52118037.6997899,250,-0.439256244514892,24376
"252",251,-1.40949934185757,251,9.6513498097043e-06,251,78342.2738967589,251,0.000250956528910424,251,0.0231224572467395,251,52118037.7027298,251,-0.528400810130456,24376
"253",252,-0.179972338341916,252,7.57062260185112e-06,252,78342.2738775637,252,0.000222825967238781,252,0.0205562033654248,252,52118037.7053434,252,-0.539783260230194,24376
"254",253,0.405181821795526,253,7.21838757378003e-06,253,78342.2738603829,253,0.00019798247823642,253,0.0182747202708708,253,52118037.7076669,253,-0.514157311762788,24376
"255",254,-0.437629472618879,254,7.56548384994124e-06,254,78342.2738451165,254,0.000175897525865267,254,0.0162464451192407,254,52118037.7097325,254,-0.541835429856667,24376
"256",255,1.31332463118197,255,7.07880511919774e-06,255,78342.273831175,255,0.000156641310414172,255,0.0144432773174642,255,52118037.7115689,255,-0.458773487021955,24376
"257",256,0.926319044465869,256,5.44695536049773e-06,256,78342.2738178699,256,0.000140294265320865,256,0.0128403727825471,256,52118037.7132014,256,-0.400187926611896,24376
"258",257,0.0383943593098476,257,4.81406123974584e-06,257,78342.2738056698,257,0.000125899470953352,257,0.0114155776965377,257,52118037.7146528,257,-0.397759654117456,24376
"259",258,-1.59099180995702,258,3.83169935115109e-06,258,78342.2737953284,258,0.000112416699576748,258,0.0101490496898919,258,52118037.7159432,258,-0.498382811280214,24376
"260",259,-2.16318400529253,259,4.55060658370994e-06,259,78342.2737871576,259,9.94131997283918e-05,259,0.00902303129476494,259,52118037.7170904,259,-0.635194580375617,24376
"261",260,1.02687308358178,260,3.77749023382497e-06,260,78342.2737801679,260,8.77222253854019e-05,260,0.00802180631334115,260,52118037.7181103,260,-0.570249424134839,24376
"262",261,0.946661564887184,261,3.18955180153805e-06,261,78342.2737735535,261,7.78100800363599e-05,261,0.00713160483619589,261,52118037.719017,261,-0.510377289767184,24376
"263",262,-1.23882591098198,262,3.05784892016615e-06,262,78342.2737677187,262,6.89766235101116e-05,262,0.0063401684976078,262,52118037.7198231,262,-0.588727519829905,24376
"264",263,0.430547248590002,263,2.20810509965572e-06,263,78342.2737626687,263,6.10434544765424e-05,263,0.0056365083922443,263,52118037.7205398,263,-0.561497320912642,24376
"265",264,0.879603926100973,264,2.14444861779465e-06,264,78342.2737579901,264,5.42141975805422e-05,264,0.00501091161262436,264,52118037.7211769,264,-0.505866284006532,24376
"266",265,-0.101639411794542,265,1.85524454819011e-06,265,78342.2737537252,265,4.82443693957607e-05,265,0.00445475404828122,265,52118037.7217433,265,-0.512294524832743,24376
"267",266,-0.231373941976522,266,1.57756963014791e-06,266,78342.273749973,266,4.28924529250079e-05,266,0.00396032892115415,266,52118037.7222468,266,-0.526927897789892,24376
"268",267,2.55154756636681,267,1.6426824921121e-06,267,78342.2737463856,267,3.83711491507622e-05,267,0.00352079372829702,267,52118037.7226944,267,-0.365553860430317,24376
"269",268,0.306549251440889,268,1.51518708766477e-06,268,78342.2737428936,268,3.45754781864662e-05,268,0.0031301150157837,268,52118037.7230924,268,-0.346165983438859,24376
"270",269,-0.969709644711899,269,1.06304015300487e-06,269,78342.2737398505,269,3.10578184309003e-05,269,0.00278286393127789,269,52118037.7234462,269,-0.407495806365305,24376
"271",270,0.00368320534474071,270,1.01330839100816e-06,270,78342.2737372285,270,2.77998478705399e-05,270,0.00247418067827696,270,52118037.7237608,270,-0.407262860005715,24376
"272",271,-1.1840812839349,271,1.13818290173386e-06,271,78342.2737349805,271,2.47915261697066e-05,271,0.00219976411780881,271,52118037.7240405,271,-0.482150735845931,24376
"273",272,-2.6788995261746,272,8.38861584192602e-07,272,78342.2737332083,272,2.18961221207255e-05,272,0.00195577783777944,272,52118037.7242891,272,-0.651579218355083,24376
"274",273,-0.239093464223496,273,9.06254641421049e-07,273,78342.2737317755,273,1.92228224227144e-05,273,0.00173881183797875,273,52118037.7245102,273,-0.666700816767208,24376
"275",274,-0.197319718231632,274,6.779975817509e-07,274,78342.2737305191,274,1.68745711443344e-05,274,0.00154587186495714,274,52118037.7247067,274,-0.6791804115047,24376
"276",275,-0.0773283165959542,275,5.51908964199888e-07,275,78342.2737294119,275,1.48172031165919e-05,275,0.00137430295131497,275,52118037.7248815,275,-0.684071083666097,24376
"277",276,0.553405451970109,276,4.9795251241476e-07,276,78342.2737284129,276,1.30354104740424e-05,276,0.00122174495874651,276,52118037.7250368,276,-0.649070649710487,24376
"278",277,-0.107852680925713,277,4.85971193039734e-07,277,78342.273727512,277,1.14873599584598e-05,277,0.00108610041518098,277,52118037.7251749,277,-0.6558918521801,24376
"279",278,0.993381780309057,278,4.30914271667591e-07,278,78342.2737266888,278,1.01504956652466e-05,278,0.000965499889708737,278,52118037.7252977,278,-0.593064871942308,24376
"280",279,2.80116295656305,279,3.45883127958871e-07,279,78342.2737258637,279,9.0591118001395e-06,279,0.000858287512930876,279,52118037.7254068,279,-0.415903771141697,24376
"281",280,1.46466611331419,280,2.90124967000638e-07,280,78342.2737250243,280,8.17738293027779e-06,280,0.000762996902241821,280,52118037.7255038,280,-0.323270152546915,24376
"282",281,-1.10813975102684,281,2.68988453577055e-07,281,78342.2737242686,281,7.37786686773689e-06,281,0.000678309607530968,281,52118037.7255901,281,-0.393355064127249,24376
"283",282,-0.620788255554656,282,2.30712537722434e-07,282,78342.2737236328,282,6.61524692072332e-06,282,0.000603036824485604,282,52118037.7256667,282,-0.432617160771957,24376
"284",283,0.76601166547334,283,2.16963378491189e-07,283,78342.2737230654,283,5.9297688967351e-06,283,0.000536126203068735,283,52118037.7257349,283,-0.384170329228863,24376
"285",284,-1.22163629957435,284,1.9532577078519e-07,284,78342.2737225675,284,5.30470241305636e-06,284,0.00047664829246394,284,52118037.7257955,284,-0.461433392808757,24376
"286",285,-1.00254201906271,285,1.81325996836953e-07,285,78342.273722155,285,4.71588429107889e-06,285,0.000423771580190536,285,52118037.7258494,285,-0.524839717413999,24376
"287",286,-0.983842661347957,286,1.73603657042553e-07,286,78342.2737218105,286,4.1722719064832e-06,286,0.000376758584809177,286,52118037.7258973,286,-0.587063390796024,24376
"288",287,0.213589160990979,287,1.34158980543e-07,287,78342.273721512,287,3.68611129732709e-06,287,0.000334956674564416,287,52118037.7259398,287,-0.573554826150906,24376
"289",288,-0.724010292401214,288,1.40356731227368e-07,288,78342.2737212506,288,3.25417893263633e-06,288,0.000297788631565322,288,52118037.7259777,288,-0.619345257618753,24376
"290",289,-0.45068713152109,289,1.14364965733649e-07,289,78342.2737210268,289,2.86668056935554e-06,289,0.000264740146084022,289,52118037.7260114,289,-0.647849214573443,24376
"291",290,0.852789846782543,290,9.32114541946322e-08,290,78342.2737208254,290,2.52938323206393e-06,290,0.000235354863254655,290,52118037.7260413,290,-0.593914048947466,24376
"292",291,0.395127741156227,291,9.09621757097589e-08,291,78342.2737206391,291,2.23946201434532e-06,291,0.000209228727455433,291,52118037.7260679,291,-0.568923976372044,24376
"293",292,-1.26135023017775,292,8.01800325103736e-08,292,78342.2737204777,292,1.9792607108485e-06,292,0.000186001078225529,292,52118037.7260915,292,-0.648698769462831,24376
"294",293,1.48283639765797,293,6.34767839755013e-08,293,78342.2737203335,293,1.75112503976304e-06,293,0.00016534980110482,293,52118037.7261126,293,-0.554915961182863,24376
"295",294,-0.217781549611424,294,6.02010698335348e-08,294,78342.2737202,294,1.55444533334104e-06,294,0.000146990644332467,294,52118037.7261313,294,-0.568689675765524,24376
"296",295,0.43825078717297,295,6.05784873859818e-08,295,78342.2737200805,295,1.38079525300416e-06,295,0.000130669563919191,295,52118037.7261479,295,-0.540972262288959,24376
"297",296,-0.526246109378626,296,5.14907521210929e-08,296,78342.2737199746,296,1.22631112429815e-06,296,0.000116160583206453,296,52118037.7261627,296,-0.57425498859773,24376
"298",297,1.0928462409267,297,4.54771232364123e-08,297,78342.2737198788,297,1.09080585486836e-06,297,0.000103262427680811,297,52118037.7261758,297,-0.5051373235241,24376
"299",298,-0.267509260322817,298,3.4876134065578e-08,298,78342.2737197913,298,9.72205433303483e-07,298,9.17968774936142e-05,298,52118037.7261875,298,-0.52205609468024,24376
"300",299,-0.231841974615531,299,4.68610504834199e-08,299,78342.2737197147,299,8.65216651761275e-07,299,8.16046973870186e-05,299,52118037.7261978,299,-0.536719068620561,24376
"301",300,0.447350730831714,300,2.79476357144819e-08,300,78342.2737196462,300,7.70374543781526e-07,300,7.25443132603723e-05,300,52118037.7262071,300,-0.508426124173178,24376
"302",301,-1.00856654125423,301,2.54655943476862e-08,301,78342.2737195863,301,6.84844900756684e-07,301,6.44900774128774e-05,301,52118037.7262153,301,-0.572213473017208,24376
"303",302,0.199257089866741,302,2.13145692418481e-08,302,78342.2737195345,302,6.0761240955519e-07,302,5.73298785478721e-05,302,52118037.7262226,302,-0.559611348138893,24376
"304",303,-0.0579452151724342,303,2.6633346685522e-08,303,78342.2737194881,303,5.39353341147377e-07,303,5.09644880349449e-05,303,52118037.726229,303,-0.563276125327962,24376
"305",304,-0.805956130014733,304,1.9468339864351e-08,304,78342.2737194481,304,4.77805959431229e-07,304,4.53056445416454e-05,304,52118037.7262348,304,-0.614249266628389,24376
"306",305,-0.988460203335064,305,1.82640427537469e-08,305,78342.2737194144,305,4.21616317166479e-07,305,4.02746723291929e-05,305,52118037.7262399,305,-0.676764979007828,24376
"307",306,-0.466918776283848,306,1.339798953682e-08,306,78342.2737193858,306,3.7101988869393e-07,306,3.58016921319339e-05,306,52118037.7262445,306,-0.70629551531494,24376
"308",307,0.0519797189398503,307,1.25047857369228e-08,307,78342.2737193608,307,3.26431096854174e-07,307,3.1824803550108e-05,307,52118037.7262485,307,-0.703008029235234,24376
"309",308,0.982672233599489,308,1.3344708297232e-08,308,78342.2737193378,308,2.88088816423826e-07,308,2.82891440479149e-05,308,52118037.7262521,308,-0.640858380203645,24376
"310",309,-0.280545509313946,309,1.17556363930421e-08,309,78342.2737193169,309,2.54785067641634e-07,309,2.51460004548075e-05,309,52118037.7262553,309,-0.658601636138926,24376
"311",310,-2.01202859807386,310,9.85311435515036e-09,310,78342.2737192995,310,2.24238823887571e-07,310,2.23517739228859e-05,310,52118037.7262581,310,-0.785853497885103,24376
"312",311,-0.494885312666075,311,6.76935739566877e-09,311,78342.2737192854,311,1.96432705544807e-07,311,1.98675300846843e-05,311,52118037.7262607,311,-0.81715279325689,24376
"313",312,0.63767647358571,312,6.9969716698765e-09,312,78342.2737192727,312,1.72297183215126e-07,312,1.76588925812367e-05,312,52118037.7262629,312,-0.776822591920189,24376
"314",313,1.14208057066039,313,6.84821033113574e-09,313,78342.2737192607,313,1.51855557302139e-07,313,1.56954472758876e-05,313,52118037.7262649,313,-0.704591074425956,24376
"315",314,0.117151382182355,314,4.80177557985999e-09,314,78342.2737192497,314,1.34302548373593e-07,314,1.3950142832385e-05,314,52118037.7262667,314,-0.697181770451293,24376
"316",315,-0.456203912998055,315,4.77845170504079e-09,315,78342.27371924,315,1.18725819585396e-07,315,1.23987950489761e-05,315,52118037.7262683,315,-0.726034639302396,24376
"317",316,-0.191112105259361,316,4.23682335417076e-09,316,78342.2737192316,316,1.04840309232842e-07,316,1.10198397648852e-05,316,52118037.7262697,316,-0.738121630123385,24376
"318",317,1.00211108572654,317,3.62447357320628e-09,317,78342.2737192239,317,9.28035699665921e-08,317,9.79414068043877e-06,317,52118037.7262709,317,-0.674742560135382,24376
"319",318,0.618617861777049,318,3.35319705543377e-09,318,78342.2737192166,318,8.24976169852414e-08,318,8.70474306812785e-06,318,52118037.726272,318,-0.635617731245808,24376
"320",319,-1.25747585920073,319,2.97110515132182e-09,319,78342.2737192104,319,7.32156694159502e-08,319,7.73652115992697e-06,319,52118037.726273,319,-0.715147487600838,24376
"321",320,0.396196190381739,320,2.14290910462374e-09,320,78342.2737192049,320,6.4852221427147e-08,320,6.87595318881885e-06,320,52118037.7262739,320,-0.690089840363078,24376
"322",321,-0.954223273977768,321,2.46599660277771e-09,321,78342.2737192002,321,5.73805439294665e-08,321,6.11107113002457e-06,321,52118037.7262747,321,-0.750440219205331,24376
"323",322,0.428247472242173,322,2.21488397732827e-09,322,78342.2737191961,322,5.07256678145116e-08,322,5.43121881525629e-06,322,52118037.7262753,322,-0.723355470915431,24376
"324",323,0.045850040114004,323,1.70833748571459e-09,323,78342.2737191923,323,4.49099419577684e-08,323,4.82695975444143e-06,323,52118037.726276,323,-0.720455659764024,24376
"325",324,0.52188850691496,324,1.96663483139479e-09,324,78342.2737191889,324,3.98276268331308e-08,324,4.28990315024149e-06,324,52118037.7262765,324,-0.687448532433708,24376
"326",325,-0.420994109054431,325,1.40718328413346e-09,325,78342.2737191859,325,3.53338098219006e-08,325,3.81258947295976e-06,325,52118037.726277,325,-0.714074537756214,24376
"327",326,1.25091088628036,326,1.2610948233182e-09,326,78342.2737191832,326,3.14181017442146e-08,326,3.3883754146736e-06,326,52118037.7262774,326,-0.634959986745298,24376
"328",327,0.553138296862259,327,1.23170426507945e-09,327,78342.2737191806,327,2.80639033931496e-08,327,3.01137957942122e-06,327,52118037.7262778,327,-0.599976449162276,24376
"329",328,-0.146781744311241,328,9.33631096344913e-10,328,78342.2737191783,328,2.50834394167624e-08,328,2.67635724824832e-06,328,52118037.7262781,328,-0.609259741781395,24376
"330",329,-0.141670500483816,329,7.68184428036544e-10,329,78342.2737191762,329,2.23918842090204e-08,329,2.37862928229701e-06,329,52118037.7262785,329,-0.618219770957092,24376
"331",330,0.200790996743438,330,7.77938406417268e-10,330,78342.2737191744,330,1.99851782265007e-08,330,2.11403825019647e-06,330,52118037.7262787,330,-0.605520633289798,24376
"332",331,-0.387735798101531,331,6.14540710322873e-10,331,78342.2737191728,331,1.78219466583429e-08,331,1.87889384192462e-06,331,52118037.726279,331,-0.630043198337478,24376
"333",332,-0.894090201225523,332,6.5315878496978e-10,332,78342.2737191714,332,1.58368423933467e-08,332,1.66991015748289e-06,332,52118037.7262792,332,-0.686590427727697,24376
"334",333,0.294149189509653,333,6.16823330438285e-10,333,78342.2737191702,333,1.40526755090159e-08,333,1.48416711000324e-06,333,52118037.7262794,333,-0.667986799512836,24376
"335",334,-0.581902775571705,334,5.05420983027381e-10,334,78342.2737191692,334,1.24619922643809e-08,334,1.31908028921386e-06,334,52118037.7262795,334,-0.704789562464444,24376
"336",335,-0.348953018509703,335,3.75072407945065e-10,335,78342.2737191683,335,1.10286316762437e-08,335,1.17234897683235e-06,335,52118037.7262797,335,-0.726859289162075,24376
"337",336,-0.0126257815806855,336,4.07441518021703e-10,336,78342.2737191675,336,9.75500175617685e-09,336,1.04193056083815e-06,336,52118037.7262798,336,-0.72765781370277,24376
"338",337,-0.382284402648085,337,3.73191706717574e-10,337,78342.2737191667,337,8.62343877007765e-09,337,9.26012061589685e-07,337,52118037.72628,337,-0.751835602229268,24376
"339",338,1.41932999758517,338,2.55497079941944e-10,338,78342.2737191661,338,7.64565791535919e-09,338,8.22982843197116e-07,338,52118037.7262801,338,-0.662069291353859,24376
"340",339,-0.100393064960495,339,2.84215917519095e-10,339,78342.2737191655,339,6.80160673050054e-09,339,7.31416717916716e-07,339,52118037.7262802,339,-0.668418706285067,24376
"341",340,0.307571052176609,340,2.7160999263383e-10,340,78342.273719165,340,6.05352532719209e-09,340,6.50039597592806e-07,340,52118037.7262803,340,-0.648966204940815,24376
"342",341,0.466282910588783,341,2.01155742332865e-10,341,78342.2737191645,341,5.39781980350154e-09,341,5.77718943718843e-07,341,52118037.7262803,341,-0.619475884311351,24376
"343",342,0.505476310192903,342,1.91596657249294e-10,342,78342.2737191641,342,4.8241005000331e-09,342,5.13448630013903e-07,342,52118037.7262804,342,-0.587506755442004,24376
"344",343,0.014306942742814,343,1.5975785442357e-10,343,78342.2737191636,343,4.31522223152468e-09,343,4.5633364111804e-07,343,52118037.7262805,343,-0.586601904933586,24376
"345",344,2.18639031104708,344,1.61248619021584e-10,344,78342.2737191633,344,3.88194670847648e-09,344,4.05578339274525e-07,344,52118037.7262805,344,-0.44832244019293,24376
"346",345,-0.0710037436401651,345,1.60622237018906e-10,345,78342.2737191629,345,3.50927202169082e-09,345,3.60479095188786e-07,345,52118037.7262806,345,-0.452813111238963,24376
"347",346,-1.6393761679323,346,1.3093830809715e-10,346,78342.2737191626,346,3.15179437328113e-09,346,3.20403729255787e-07,346,52118037.7262806,346,-0.556496363888258,24376
