"","x"
"1",0.0748104528989785
"2",0.0748715832988992
"3",0.0748715832988992
"4",0.0748715832988992
"5",0.0748994413056659
"6",0.0748619616210506
"7",0.0748820095746332
"8",0.0748820095746332
"9",0.0748820095746332
"10",0.0748820095746332
"11",0.0748820095746332
"12",0.0748820095746332
"13",0.0748820095746332
"14",0.0748820095746332
"15",0.0748820095746332
"16",0.0749088318076781
"17",0.0749307253661746
"18",0.0749307253661746
"19",0.0749307253661746
"20",0.0749307253661746
"21",0.0749307253661746
"22",0.0748546721742196
"23",0.0748546721742196
"24",0.0749725621025974
"25",0.075126363989188
"26",0.075126363989188
"27",0.075126363989188
"28",0.075126363989188
"29",0.075126363989188
"30",0.075126363989188
"31",0.075126363989188
"32",0.075126363989188
"33",0.075126363989188
"34",0.075126363989188
"35",0.075126363989188
"36",0.075126363989188
"37",0.075126363989188
"38",0.075126363989188
"39",0.075126363989188
"40",0.075126363989188
"41",0.075126363989188
"42",0.075126363989188
"43",0.075126363989188
"44",0.075126363989188
"45",0.075126363989188
"46",0.075126363989188
"47",0.075126363989188
"48",0.075126363989188
"49",0.075126363989188
"50",0.075126363989188
"51",0.075126363989188
"52",0.075126363989188
"53",0.075126363989188
"54",0.0749386294607318
"55",0.0749386294607318
"56",0.0749386294607318
"57",0.0749386294607318
"58",0.0749386294607318
"59",0.0749386294607318
"60",0.0749386294607318
"61",0.0749386294607318
"62",0.0749386294607318
"63",0.0749386294607318
"64",0.0749050753243276
"65",0.0749050753243276
"66",0.0749050753243276
"67",0.0749050753243276
"68",0.0749050753243276
"69",0.0749050753243276
"70",0.0749050753243276
"71",0.0749050753243276
"72",0.0749050753243276
"73",0.0749050753243276
"74",0.0749050753243276
"75",0.0749050753243276
"76",0.0749050753243276
"77",0.0749050753243276
"78",0.0749050753243276
"79",0.0749050753243276
"80",0.0749050753243276
"81",0.0749050753243276
"82",0.0749050753243276
"83",0.0749050753243276
"84",0.0749050753243276
"85",0.0749050753243276
"86",0.0749050753243276
"87",0.0749050753243276
"88",0.0749050753243276
"89",0.0749050753243276
"90",0.0749050753243276
