"","x"
"1",0.0563188681227481
"2",0.0650336516226441
"3",0.0650336516226441
"4",0.0650336516226441
"5",0.0650336516226441
"6",0.0650336516226441
"7",0.0650336516226441
"8",0.0650336516226441
"9",0.0650336516226441
"10",0.0650336516226441
"11",0.0650336516226441
"12",0.0650336516226441
"13",0.0650336516226441
"14",0.0650336516226441
"15",0.0650336516226441
"16",0.0747539518519635
"17",0.0747539518519635
"18",0.0747539518519635
"19",0.0747539518519635
"20",0.0747539518519635
"21",0.0747539518519635
"22",0.0665581374771197
"23",0.0665581374771197
"24",0.0665581374771197
"25",0.0665581374771197
"26",0.0665581374771197
"27",0.0665581374771197
"28",0.0665581374771197
"29",0.0665581374771197
"30",0.0665581374771197
"31",0.0665581374771197
"32",0.0665581374771197
"33",0.0665581374771197
"34",0.0665581374771197
"35",0.0665581374771197
"36",0.0665581374771197
"37",0.0665581374771197
"38",0.0665581374771197
"39",0.0665581374771197
"40",0.0665581374771197
"41",0.0665581374771197
"42",0.0665581374771197
"43",0.0665581374771197
"44",0.0665581374771197
"45",0.0665581374771197
"46",0.0665581374771197
"47",0.0665581374771197
"48",0.0665581374771197
"49",0.0665581374771197
"50",0.0665581374771197
"51",0.0665581374771197
"52",0.0665581374771197
"53",0.0665581374771197
"54",0.0665581374771197
"55",0.0665581374771197
"56",0.0665581374771197
"57",0.0665581374771197
"58",0.0665581374771197
"59",0.0665581374771197
"60",0.0665581374771197
"61",0.0665581374771197
"62",0.0665581374771197
"63",0.0665581374771197
"64",0.0665581374771197
"65",0.0665581374771197
"66",0.0665581374771197
"67",0.0665581374771197
"68",0.0614729528645375
"69",0.0614729528645375
"70",0.0614729528645375
"71",0.0614729528645375
"72",0.0614729528645375
"73",0.0614729528645375
"74",0.0614729528645375
"75",0.0614729528645375
"76",0.0614729528645375
"77",0.0614729528645375
"78",0.0614729528645375
"79",0.0614729528645375
"80",0.0614729528645375
"81",0.0614729528645375
"82",0.0614729528645375
"83",0.0614729528645375
"84",0.0614729528645375
"85",0.0614729528645375
"86",0.0614729528645375
"87",0.0614729528645375
"88",0.0614729528645375
"89",0.0614729528645375
"90",0.0614729528645375
"91",0.0614729528645375
"92",0.0624264451284826
"93",0.0624264451284826
"94",0.0624264451284826
"95",0.0650183765136294
"96",0.0650183765136294
"97",0.0650183765136294
"98",0.0650183765136294
"99",0.0650183765136294
"100",0.0650183765136294
"101",0.0650183765136294
"102",0.0650183765136294
"103",0.0650183765136294
"104",0.0650183765136294
"105",0.0650183765136294
"106",0.0650183765136294
"107",0.0650183765136294
"108",0.0650183765136294
"109",0.0650183765136294
"110",0.0650183765136294
"111",0.0650183765136294
"112",0.0650183765136294
"113",0.0650183765136294
"114",0.0650183765136294
"115",0.0650183765136294
"116",0.0650183765136294
"117",0.0650183765136294
"118",0.056304007792318
"119",0.056304007792318
"120",0.056304007792318
"121",0.056304007792318
"122",0.056304007792318
"123",0.0544787877522066
"124",0.0517681197256257
"125",0.0517681197256257
"126",0.0516157029923321
"127",0.055118193015441
"128",0.0572408993020774
"129",0.0572408993020774
"130",0.0525540994839897
"131",0.0510096403908306
"132",0.05699890369998
"133",0.054516107263286
"134",0.054516107263286
"135",0.0517696992509564
"136",0.0476130149336468
"137",0.0476130149336468
"138",0.0476130149336468
"139",0.0476130149336468
"140",0.0476130149336468
"141",0.0476130149336468
"142",0.0476130149336468
"143",0.0476130149336468
"144",0.0476130149336468
"145",0.0476130149336468
"146",0.0471075626934426
"147",0.0512962706767447
"148",0.0512962706767447
"149",0.0512962706767447
"150",0.0499271074211587
"151",0.0544340412100976
"152",0.0602047283209501
"153",0.0602047283209501
"154",0.067074770698951
"155",0.067074770698951
"156",0.0829241007262233
"157",0.0829241007262233
"158",0.0829241007262233
"159",0.0738364022217055
"160",0.0738364022217055
"161",0.0738364022217055
"162",0.0738364022217055
"163",0.0738364022217055
"164",0.0655479502106728
"165",0.0655479502106728
"166",0.0655479502106728
"167",0.0655479502106728
"168",0.0655479502106728
"169",0.0655479502106728
"170",0.0655479502106728
"171",0.0655479502106728
"172",0.0648140404542576
"173",0.0648140404542576
"174",0.0648140404542576
"175",0.0648140404542576
"176",0.0648140404542576
"177",0.0687772030689791
"178",0.0660831436482285
"179",0.0660831436482285
"180",0.0660831436482285
"181",0.06273920767889
"182",0.0590381039270077
"183",0.0590381039270077
"184",0.0590381039270077
"185",0.0589340460885355
"186",0.0608761159522065
"187",0.0662240764321395
"188",0.0668360403526571
"189",0.0696890723558071
"190",0.0675935083735422
"191",0.0676672781985766
"192",0.0688950242737982
"193",0.0659794810820933
"194",0.0713603564751206
"195",0.0713603564751206
"196",0.0713603564751206
"197",0.0713603564751206
"198",0.0713603564751206
"199",0.0713603564751206
"200",0.0713603564751206
"201",0.0718459564415526
"202",0.0718459564415526
"203",0.0718004944117449
"204",0.0718004944117449
"205",0.0622350010867337
"206",0.0622350010867337
"207",0.0622350010867337
"208",0.0576022859500931
"209",0.0576022859500931
"210",0.0626689091565101
"211",0.0626689091565101
"212",0.0637635409411315
"213",0.0637635409411315
"214",0.0633207856353335
"215",0.058899743780812
"216",0.0594485973869232
"217",0.0594485973869232
"218",0.0594485973869232
"219",0.0594485973869232
"220",0.0594485973869232
"221",0.0510062608869922
"222",0.0628691496132344
"223",0.0580836885127488
"224",0.0580836885127488
"225",0.0580836885127488
"226",0.0626974812566953
"227",0.0592957454017885
"228",0.060578015073098
"229",0.060578015073098
"230",0.060578015073098
"231",0.0600933112424516
"232",0.0600933112424516
"233",0.0600933112424516
"234",0.0600933112424516
"235",0.0643187199852394
"236",0.0643187199852394
"237",0.0660632508046721
"238",0.0698602862231976
"239",0.0698602862231976
"240",0.0698602862231976
"241",0.0674718344007932
"242",0.0674718344007932
"243",0.0674718344007932
"244",0.0674718344007932
